A1,A2,Class
-9.887375,-5.58292,2
0.035053,-0.840528,2
-2.698135,-0.009156,2
-7.777308,-5.49064,2
-0.315581,-0.090648,2
-3.08297,0.908811,2
-8.83117,-2.603461,2
-8.672405,0.235381,2
0.611076,-0.626386,2
-7.350656,-5.83944,2
-8.833518,-3.343293,2
-1.194118,-0.777712,2
-7.716216,-4.447903,2
-4.161758,-0.229917,2
-7.674626,-5.056747,2
-0.299607,0.602636,2
-2.360703,0.720758,2
-7.681942,-0.416722,2
-9.227749,-8.839995,2
-8.608788,-0.380886,2
-5.115854,1.49496,2
-10.077025,-6.02945,2
-7.941299,-4.80523,2
-6.219242,1.278888,2
-7.36398,-0.596107,2
-6.945045,-5.637582,2
-9.363522,-1.832724,2
-1.821344,-1.389778,2
-2.279529,-1.019191,2
-0.123131,3.809946,2
-7.551401,-1.085509,2
-7.619036,-5.974617,2
-0.845133,1.502147,2
1.845185,-1.967389,2
0.970816,0.214962,2
-4.298895,1.681285,2
-9.242597,-6.34591,2
-8.456658,-6.04018,2
-5.759355,-7.411965,2
-7.132173,-3.656894,2
-6.664221,-7.485599,2
-3.493942,0.399333,2
-8.204284,-4.388721,2
-4.204641,0.768269,2
-8.811862,-5.703074,2
-2.165679,1.583003,2
-6.723577,-0.008179,2
-8.859485,-3.498179,2
-8.043078,-0.832918,2
-3.744879,1.756508,2
-7.624339,-1.18659,2
-0.309636,2.983223,2
-7.752105,0.225347,2
-3.598109,0.526741,2
-8.502727,-1.986022,2
-2.937951,3.12082,2
-7.780804,-4.62763,2
-0.996911,-0.05292,2
-8.896761,-4.181408,2
-8.187963,0.727831,2
-8.776198,-0.441454,2
-7.003619,-0.706447,2
0.295918,-0.277455,2
-2.834836,0.71135,2
-8.435946,-6.027615,2
-7.723347,0.52926,2
1.616131,-1.497335,2
-7.440675,-4.830566,2
-1.671086,1.365806,2
-2.7964,1.421199,2
-1.191199,2.818359,2
-8.009788,1.711325,2
-8.662817,-0.188126,2
-11.300527,-7.401843,2
-2.843904,0.162109,2
-3.86744,2.283799,2
-9.643012,-2.460973,2
-7.838336,-7.448569,2
-8.143866,0.35827,2
-8.266038,-4.50376,2
-8.810449,-4.412297,2
-4.264745,-7.125776,2
-7.704861,-3.969238,2
-7.282375,0.752662,2
-9.319377,-2.507601,2
-5.463236,-7.575794,2
-5.9876,-0.087109,2
-5.35292,-8.419377,2
-6.824481,-0.351325,2
-8.679936,1.321263,2
-4.860818,1.267009,2
-7.315945,-5.869277,2
-9.032109,-0.968953,2
-8.327024,-4.696815,2
-7.175557,0.134922,2
-3.411776,-0.937313,2
-1.441008,0.015388,2
-7.531915,-5.110958,2
-4.874101,1.044162,2
-8.014995,-0.566348,2
-1.044511,0.41714,2
-6.641691,1.371103,2
-1.291908,-1.076583,2
-8.172997,-5.203927,2
-7.387524,-0.160339,2
-7.487513,-4.854669,2
-6.109568,-9.705839,2
0.747803,-0.44955,2
-8.231715,-4.026544,2
-5.956504,-8.246867,2
0.541699,0.688614,2
-5.993274,-0.533425,2
-0.876358,0.783872,2
-11.115343,-4.352252,2
-2.237285,0.893813,2
1.180221,-0.085088,2
-0.661501,-0.035261,2
-2.182225,0.027609,2
-9.171533,-2.67432,2
-4.396932,0.431383,2
1.617938,-2.494032,2
-8.610062,-4.824637,2
-6.855728,-5.494268,2
1.343549,0.621377,2
-4.513777,1.655834,2
-4.401257,1.887264,2
-9.10934,-0.206049,2
-5.986989,-9.335402,2
-9.319881,-3.893803,2
-1.776841,0.343308,2
-0.160411,0.288914,2
-8.453959,-4.102085,2
-7.762923,-0.005407,2
-8.326658,-6.970504,2
-5.893603,-8.842735,2
-4.899442,1.097732,2
-3.346495,1.054471,2
-4.92782,-1.914045,2
-4.837905,0.514567,2
-7.421666,-0.846386,2
-8.448046,-1.632502,2
-8.048022,-2.370556,2
-7.131717,-8.199704,2
-3.916344,3.11673,2
-0.205833,0.930716,2
-8.916981,-8.887198,2
-3.374167,0.068159,2
-5.138622,2.306439,2
-10.619551,-3.187456,2
-3.077511,1.411367,2
-1.473791,1.613393,2
-1.567701,0.455686,2
-2.453722,2.96483,2
0.988808,-0.787615,2
-0.548979,0.501552,2
-8.804556,0.091557,2
-9.634756,-3.439531,2
-7.856417,-3.555528,2
-6.057759,-7.617208,2
0.912364,-0.353413,2
-8.237097,-0.697276,2
-8.16253,-2.140546,2
-9.379827,-2.002041,2
-7.216024,-4.801984,2
-7.482338,-7.169338,2
-9.025483,-0.221266,2
-6.136948,1.582901,2
1.128456,-1.393998,2
-2.986023,-0.101702,2
-6.136214,-8.519939,2
-4.866861,-0.324138,2
-10.345855,-3.852971,2
-7.89748,-7.842607,2
0.609086,-1.008851,2
-9.131288,-1.266563,2
-7.836924,-7.463948,2
-6.928423,1.53066,2
-9.706226,-2.513642,2
-3.263225,1.761797,2
-5.716956,1.333331,2
-2.168549,1.07744,2
-7.994768,-5.182803,2
-6.404868,-0.172967,2
-7.107874,-3.737755,2
-0.368005,1.098149,2
-5.262,0.729385,2
-8.2192,0.912526,2
-1.4729,-2.615963,2
-9.236402,-3.125415,2
1.023001,-1.364656,2
-3.614171,0.9147,2
-0.196624,-0.606578,2
-5.643108,1.247318,2
-6.735837,0.222505,2
-3.655552,0.477898,2
-6.708878,-7.137332,2
-2.30774,0.367978,2
1.120927,-0.960102,2
-3.607708,0.75603,2
0.603203,0.134674,2
-8.374743,-5.854352,2
-6.910828,-6.850073,2
-3.136019,0.57238,2
-5.596823,-3.985898,2
-11.099064,-4.910432,2
-1.305184,-0.106525,2
-2.735185,2.703599,2
-1.288581,1.525957,2
-5.69591,1.493529,2
-10.678055,-7.828706,2
-8.950044,-4.407833,2
-1.273705,0.146435,2
-6.810266,0.903007,2
-1.537733,0.090276,2
-4.8953,1.713594,2
-9.636864,-4.908351,2
-9.805679,-7.084957,2
-7.209773,-6.575425,2
-4.620502,1.16182,2
-9.015973,-2.294723,2
-2.904405,-0.413614,2
-4.039775,2.061648,2
1.413142,-1.282072,2
-8.864825,-3.184883,2
-7.241944,-0.994953,2
-0.750448,-2.04178,2
2.811067,-1.28954,2
-4.804537,-7.921647,2
-8.337177,-1.010824,2
-2.727434,3.538749,2
-8.180349,-7.431268,2
-6.700658,0.689907,2
-0.561005,-2.0116,2
-8.549426,-7.132658,2
-5.289346,-8.583328,2
-7.999169,-2.615306,2
-9.017944,-3.873325,2
-7.648729,1.397164,2
-9.162683,-3.698978,2
-5.624233,0.858401,2
-5.470469,-0.230705,2
-6.55134,-1.091086,2
0.29477,-1.15488,2
-5.609487,-7.249607,2
-4.189916,1.718406,2
-2.79259,3.206065,2
-8.532146,-1.018661,2
-4.958112,-0.112345,2
-6.257536,1.521501,2
-5.93646,1.591187,2
-8.699748,-4.557023,2
-0.819666,-0.2649,2
-6.508775,0.672157,2
-10.608493,-5.115616,2
-2.107656,-1.360322,2
-8.491164,-4.331244,2
-2.121908,-0.12028,2
-9.26844,-5.280316,2
-3.068318,1.62419,2
-4.180606,1.228087,2
-6.992418,-7.823603,2
-9.627823,-7.373911,2
-5.254018,-1.192046,2
-2.372441,-0.504633,2
-8.949908,-1.547876,2
-8.026437,-0.77625,2
-7.303264,-7.339031,2
-5.200381,1.843178,2
-4.203615,0.422129,2
-8.146918,-3.586603,2
-7.942864,-6.798246,2
-9.174311,-3.785218,2
-1.645914,1.006757,2
-0.154122,-1.169506,2
-9.689839,-6.178229,2
-7.854584,-3.671301,2
-2.005995,0.47065,2
-7.287523,-7.624145,2
-8.719308,-1.920739,2
-8.174311,-1.847146,2
-7.813074,-8.255962,2
-1.768288,1.249808,2
-9.139042,-3.077154,2
-7.738428,-2.448408,2
-8.971169,-7.148943,2
-6.952834,-0.697493,2
-7.807494,-2.433809,2
-7.8766,-0.862481,2
-4.21676,-6.922328,2
-5.650316,0.277921,2
-0.002888,-0.091861,2
0.092515,-0.952335,2
-7.450122,-4.5665,2
-7.556272,-2.26856,2
-8.702241,-3.58674,2
-6.240165,0.267171,2
0.188864,0.342598,2
-1.177053,0.036135,2
-9.10557,-4.964508,2
0.664683,0.564215,2
-8.740042,-6.757842,2
-6.008649,0.025107,2
-3.209884,1.627147,2
-6.107538,-8.732492,2
-7.673347,-1.665651,2
-1.233523,1.85123,2
-9.236499,-8.153666,2
-9.312559,-3.360193,2
-7.552687,-7.313539,2
0.301418,-0.28257,2
-6.591212,-1.895388,2
-6.688855,-1.066191,2
-8.515265,-3.89141,2
-6.07525,-8.407578,2
-7.946344,-2.247735,2
-8.799087,-3.435605,2
-8.613532,-8.155542,2
-7.932556,-0.624044,2
-6.909375,1.577945,2
-5.355278,0.968889,2
-9.436226,-1.842256,2
-9.119396,-4.247096,2
-4.468985,1.751878,2
-7.800634,2.094977,2
-8.957023,-0.710683,2
0.486482,0.432447,2
-6.615249,-8.7461,2
-5.684828,-0.658188,2
0.503744,1.59383,2
-6.690197,-5.998687,2
-8.263482,-2.599595,2
-6.067732,0.617293,2
-8.124635,-7.216956,2
-0.833225,0.041728,2
-7.238092,0.70596,2
-7.584541,-5.172231,2
-9.013718,-2.704785,2
-4.006709,1.139489,2
-4.572743,2.826288,2
-8.628952,-0.96075,2
-3.326478,2.926484,2
-9.927417,-2.418614,2
-8.16411,-0.508924,2
-6.982635,1.200781,2
-8.011313,-1.513076,2
-6.061394,-8.925856,2
-2.851666,2.543452,2
-6.299342,-8.366698,2
-6.603954,-6.68329,2
-7.414176,-1.163121,2
-0.336319,-1.57569,2
-6.392673,-8.076928,2
-1.871346,-1.686297,2
-6.541954,-7.796207,2
-8.309994,-2.853591,2
-7.700634,-3.484014,2
0.194591,-2.253627,2
-8.192673,-6.225705,2
-8.038814,-8.20474,2
0.834725,-0.421034,2
-7.916317,1.711644,2
-8.199162,-2.30988,2
-4.642591,1.933403,2
-6.315046,0.725719,2
-5.537126,-6.577778,2
-3.702445,2.770253,2
-8.89687,-2.240068,2
-1.903084,2.429543,2
-0.524775,0.659717,2
-5.822861,-7.186603,2
-1.813468,2.119811,2
0.162816,0.548057,2
0.13083,-0.448659,2
-3.320157,1.12996,2
-9.703707,-4.356486,2
-5.655882,-0.230256,2
-8.679934,-1.436436,2
-8.52726,-0.228832,2
1.50596,-0.866215,2
-6.202401,-8.164712,2
-6.081041,1.033522,2
-3.918967,1.834691,2
-6.699934,-8.982171,2
-1.784106,1.131148,2
-0.270845,0.571031,2
-2.754391,0.144828,2
-8.591414,-2.994312,2
-8.361972,-1.014564,2
-4.276003,2.207241,2
-6.259933,-5.884594,2
-7.606203,-6.27166,2
-0.098613,-0.205431,2
-8.896231,-5.787369,2
-5.83028,1.851849,2
-6.500977,0.775272,2
-2.309463,-0.921737,2
-2.386578,2.104417,2
-1.683485,2.055149,2
-6.471107,1.668048,2
-8.113874,-3.240352,2
0.596512,-1.18197,2
-1.616279,1.722449,2
-4.673927,1.866826,2
0.427675,-0.31174,2
-7.0979,-7.434059,2
-4.852407,-0.938654,2
-5.179745,0.19602,2
-8.556293,-5.87333,2
-8.451441,-1.952138,2
-5.990164,0.624306,2
-1.036635,1.278144,2
-6.248283,-7.793821,2
-6.730878,-4.45627,2
-5.651007,-1.46495,2
-8.098575,0.386114,2
-8.454948,-1.482844,2
-6.600726,-2.776775,2
-7.694256,-4.857651,2
-5.876765,0.828846,2
-6.960824,-1.990392,2
-1.773739,0.800267,2
-5.392881,0.937464,2
-2.821094,3.07064,2
0.415496,1.264597,2
-1.789101,0.432776,2
-7.513574,-6.479835,2
-12.0269,-1.37826,2
-9.447416,-2.613761,2
-8.192517,-7.405392,2
-9.713948,-1.609998,2
-4.419347,0.672472,2
-6.707941,-0.403369,2
0.145451,-0.395468,2
-5.924267,-0.544585,2
-5.445764,-5.612605,2
-4.512849,1.406778,2
-6.254847,0.524988,2
-9.624286,-5.328482,2
-2.230567,0.330914,2
0.561672,1.364277,2
-2.026936,2.12605,2
-7.221242,-5.690195,2
-8.772223,-5.698567,2
-5.298604,1.547749,2
-2.628997,2.052779,2
-10.012124,-1.7479,2
-4.613217,-7.696137,2
-10.291252,-4.274093,2
-1.389414,-0.014751,2
-8.793088,-5.86929,2
0.48772,-3.630929,2
-8.850307,-5.572788,2
-0.369165,0.34762,2
-0.648408,-0.330146,2
-6.572999,-8.832083,2
-8.742763,-3.663517,2
-1.194333,-1.491529,2
-1.361105,0.228486,2
-4.955938,1.412113,2
-8.216335,-4.136738,2
-1.985778,1.015283,2
1.156509,-1.542634,2
-9.372288,-5.977308,2
-2.521196,1.647425,2
-5.855508,1.729245,2
-10.424784,-3.282966,2
-8.800451,-7.641059,2
-8.374957,-3.342637,2
-1.183016,0.341817,2
-7.822666,-2.969377,2
-7.90526,-3.159559,2
-3.190935,1.741005,2
-6.899669,-0.108019,2
-6.397174,-0.42383,2
-6.498549,1.872082,2
-6.280791,-0.414556,2
-10.091047,-2.58669,2
-6.655283,-7.536078,2
-7.403358,-6.827067,2
-8.752897,-2.798491,2
-6.428869,-6.823916,2
-7.00817,0.081067,2
-0.022299,-1.467068,2
-1.192199,1.402483,2
-8.107092,0.010309,2
-8.462044,-0.995593,2
-1.377518,1.07703,2
-2.85256,0.246179,2
-6.409277,-8.779093,2
-4.641907,3.178215,2
-7.117887,1.513299,2
-1.203408,1.219304,2
-8.454159,-1.008869,2
-0.958282,1.092231,2
-8.679507,2.856675,2
0.775375,-2.996543,2
-9.482715,-0.203829,2
-0.121645,-1.639668,2
-8.240623,-2.380637,2
-6.011744,1.558335,2
-4.062849,1.286651,2
-3.871343,2.575021,2
-8.121984,-0.870975,2
-8.277461,-0.978774,2
-7.566081,-5.682733,2
-5.494592,-1.829375,2
-8.788831,-2.079867,2
-1.586902,-0.496995,2
-8.39976,-2.136845,2
-7.295711,-0.893751,2
-7.398398,-3.987121,2
-9.015053,-2.434004,2
-7.737915,-4.077936,2
-2.027157,1.550107,2
-7.08767,-7.377731,2
-6.422916,-7.30744,2
-8.500487,-2.315002,2
-1.779215,0.163846,2
-9.83529,-3.08798,2
-3.338984,-0.966963,2
-7.698217,-9.277253,2
-8.49431,-3.728662,2
-7.54858,-7.437686,2
0.202931,1.033939,2
-6.483295,-0.470481,2
-3.622859,0.468273,2
-3.349346,0.393142,2
-1.083321,-2.264451,2
-5.3967,1.768763,2
-2.227721,-0.08884,2
-1.975995,1.322193,2
-4.515288,0.369791,2
-8.09018,-2.428593,2
-7.574095,-5.379141,2
-6.135646,-0.697406,2
-1.867666,0.248992,2
-4.640759,0.242184,2
-5.700257,-7.42237,2
-8.34715,0.648758,2
-7.705631,-7.779632,2
-0.268625,0.389615,2
-4.868196,0.906565,2
-5.717683,-8.585272,2
-4.017997,-7.976353,2
-6.521308,0.124942,2
-5.934453,1.181034,2
-1.827716,0.593078,2
-5.346791,0.868888,2
-8.824915,-8.834188,2
0.13356,0.48007,2
-2.752101,0.086824,2
0.606772,-0.774585,2
-5.151412,-10.470587,2
0.332961,-1.061045,2
-6.8814,-9.554869,2
-1.946563,1.9211,2
-0.283055,1.628702,2
-0.268397,-1.019488,2
-9.67245,-6.314585,2
-5.391725,-1.853716,2
-6.327569,-2.076944,2
-7.576442,-6.992735,2
-9.027679,-1.265639,2
-7.690378,-7.369255,2
-4.845837,1.529009,2
-8.675471,-4.869077,2
-1.721838,0.635852,2
-9.37601,-2.202745,2
-8.992844,-2.154748,2
-8.680923,-4.961483,2
-5.732055,2.677575,2
-5.541416,1.603555,2
-0.766229,0.125946,2
-5.114501,-8.019124,2
-8.824993,-3.334808,2
-11.258665,-3.451746,2
-3.169516,1.366479,2
-8.224213,-3.918734,2
-0.722377,-0.663728,2
0.06866,-0.702805,2
-5.994328,0.682921,2
-7.993173,-1.795056,2
-1.783683,1.805735,2
-1.582897,-0.323659,2
-1.479765,-0.171463,2
-7.399269,-7.773705,2
-7.215461,-7.039834,2
-9.18692,-2.510007,2
-7.050221,-6.653804,2
-5.387784,-8.199372,2
-6.742294,-7.196436,2
-6.801532,-7.478127,2
-8.628046,-1.831214,2
-7.104081,-4.143203,2
-2.560383,-0.182314,2
-5.50909,3.140087,2
-9.716596,-3.647167,2
-1.518739,1.380483,2
-1.688099,0.296828,2
-7.449142,-2.349511,2
0.261888,-1.375227,2
-0.790256,0.697485,2
-6.493464,-0.953045,2
-5.063689,1.293348,2
-7.114406,0.943301,2
-7.58342,-7.313491,2
-0.492242,1.155868,2
-9.574704,-3.495316,2
-7.018437,-7.058033,2
0.697834,-1.305634,2
-8.283416,-6.634206,2
-6.238491,0.246886,2
-6.004713,0.226328,2
-8.636294,-3.409555,2
-8.960966,-3.974594,2
-7.750017,-7.006896,2
-7.082148,-7.975372,2
0.792708,-2.097414,2
-5.116395,-0.001009,2
-8.315787,-3.674015,2
0.587071,-3.059428,2
-8.537041,-2.143964,2
-8.508219,-2.279216,2
-10.716559,-0.928645,2
-2.938638,1.080029,2
-6.437725,-0.638122,2
-6.802229,2.394101,2
-6.908347,-8.279348,2
-6.754866,0.34101,2
-0.493897,0.8647,2
-8.362231,-6.044658,2
-7.116001,-0.157757,2
-6.795441,0.558766,2
-9.187149,-3.95297,2
-9.261751,-2.044559,2
0.592649,0.431662,2
-0.142117,-0.791409,2
-5.973263,2.107344,2
-6.073517,-0.263967,2
-10.600532,-3.289107,2
-6.508165,-8.943647,2
-8.676757,-1.664373,2
3.571573,-2.932298,2
-10.44364,-4.369837,2
-5.876196,1.004265,2
-4.659317,2.169297,2
-7.601706,-7.094721,2
0.466831,-0.685231,2
-3.055105,1.303152,2
-8.437117,-1.735536,2
1.346768,0.837951,2
-4.745885,0.524378,2
-6.911288,-8.23243,2
-10.418727,-2.084954,2
0.506076,-1.074994,2
-2.105947,2.576888,2
-2.305527,-0.10557,2
-3.028703,-0.133245,2
-8.372368,-3.562797,2